"2026-02-11 22:03:47","XRP/USDT","bybit","binance","37.654742","1.3279","1.3804","1.9786","SUCCESS"
"2026-02-11 22:03:50","DOT/USDT","bybit","binance","40.645450","1.2302","1.2610","1.2539","SUCCESS"
"2026-02-11 22:03:51","DOT/USDT","binance","bybit","39.619651","1.2620","1.2793","0.6874","SUCCESS"
"2026-02-11 22:03:51","XRP/USDT","bybit","binance","37.646662","1.3281","1.3804","1.9675","SUCCESS"
"2026-02-11 22:03:52","XRP/USDT","bybit","binance","37.646662","1.3281","1.3804","1.9675","SUCCESS"
"2026-02-11 22:03:52","XRP/USDT","bybit","binance","15.891181","1.3279","1.3804","0.8350","SUCCESS"
"2026-02-11 22:03:56","DOT/USDT","bybit","binance","40.645450","1.2302","1.2610","1.2539","SUCCESS"
"2026-02-11 22:03:57","DOT/USDT","bybit","binance","40.645450","1.2302","1.2610","1.2539","SUCCESS"
"2026-02-11 22:03:57","DOT/USDT","bybit","binance","40.711971","1.2281","1.2610","1.3378","SUCCESS"
"2026-02-11 22:03:57","DOT/USDT","bybit","binance","40.711971","1.2281","1.2610","1.3378","SUCCESS"
"2026-02-11 22:03:58","DOT/USDT","bybit","binance","40.711971","1.2281","1.2610","1.3378","SUCCESS"
"2026-02-11 22:03:58","DOT/USDT","bybit","binance","40.711971","1.2281","1.2610","1.3378","SUCCESS"
"2026-02-11 22:03:59","DOT/USDT","bybit","binance","40.711971","1.2281","1.2610","1.3378","SUCCESS"
"2026-02-11 22:04:00","DOT/USDT","bybit","binance","40.711971","1.2281","1.2610","1.3378","SUCCESS"
"2026-02-11 22:04:00","DOT/USDT","bybit","binance","10.371857","1.2281","1.2610","0.3408","SUCCESS"
"2026-02-11 22:04:06","DOT/USDT","binance","bybit","39.619651","1.2620","1.2773","0.6046","SUCCESS"
"2026-02-11 22:04:07","DOT/USDT","binance","bybit","39.619651","1.2620","1.2773","0.6058","SUCCESS"
"2026-02-11 22:04:07","DOT/USDT","binance","bybit","39.619651","1.2620","1.2773","0.6058","SUCCESS"
"2026-02-11 22:04:08","DOT/USDT","binance","bybit","39.619651","1.2620","1.2773","0.6054","SUCCESS"
"2026-02-11 22:04:08","DOT/USDT","binance","bybit","39.619651","1.2620","1.2773","0.6054","SUCCESS"
"2026-02-11 22:04:08","DOT/USDT","binance","bybit","39.619651","1.2620","1.2773","0.6054","SUCCESS"
"2026-02-11 22:04:09","DOT/USDT","binance","bybit","39.619651","1.2620","1.2773","0.6054","SUCCESS"
"2026-02-11 22:04:09","DOT/USDT","binance","bybit","39.619651","1.2620","1.2773","0.6054","SUCCESS"
"2026-02-11 22:04:09","DOT/USDT","binance","bybit","20.002589","1.2620","1.2773","0.3056","SUCCESS"
"2026-02-11 22:04:11","DOT/USDT","bybit","binance","40.777047","1.2262","1.2610","1.4199","SUCCESS"
"2026-02-11 22:04:11","XRP/USDT","binance","bybit","36.221385","1.3804","1.4313","1.8426","SUCCESS"
"2026-02-11 22:04:11","XRP/USDT","binance","bybit","36.221385","1.3804","1.4313","1.8426","SUCCESS"
"2026-02-11 22:04:12","DOT/USDT","bybit","binance","40.776382","1.2262","1.2610","1.4190","SUCCESS"
"2026-02-11 22:04:12","XRP/USDT","binance","bybit","36.221385","1.3804","1.4339","1.9382","SUCCESS"
"2026-02-11 22:04:12","DOT/USDT","bybit","binance","40.776382","1.2262","1.2610","1.4190","SUCCESS"
"2026-02-11 22:04:13","XRP/USDT","binance","bybit","36.221385","1.3804","1.4339","1.9382","SUCCESS"
"2026-02-11 22:04:13","DOT/USDT","bybit","binance","40.776382","1.2262","1.2610","1.4190","SUCCESS"
"2026-02-11 22:04:13","XRP/USDT","binance","bybit","36.221385","1.3804","1.4339","1.9382","SUCCESS"
"2026-02-11 22:04:13","DOT/USDT","bybit","binance","40.776382","1.2262","1.2610","1.4190","SUCCESS"
"2026-02-11 22:04:14","XRP/USDT","binance","bybit","36.221385","1.3804","1.4339","1.9382","SUCCESS"
"2026-02-11 22:04:14","DOT/USDT","bybit","binance","40.776382","1.2262","1.2610","1.4190","SUCCESS"
"2026-02-11 22:04:14","DOT/USDT","bybit","binance","40.776382","1.2262","1.2610","1.4190","SUCCESS"
"2026-02-11 22:04:14","XRP/USDT","binance","bybit","36.221385","1.3804","1.4339","1.9382","SUCCESS"
"2026-02-11 22:04:15","DOT/USDT","bybit","binance","40.776382","1.2262","1.2610","1.4190","SUCCESS"
"2026-02-11 22:04:15","XRP/USDT","binance","bybit","36.221385","1.3804","1.4339","1.9382","SUCCESS"
"2026-02-11 22:04:15","XRP/USDT","binance","bybit","36.221385","1.3804","1.4339","1.9382","SUCCESS"
"2026-02-11 22:04:15","DOT/USDT","bybit","binance","10.471117","1.2262","1.2610","0.3644","SUCCESS"
"2026-02-11 22:04:16","XRP/USDT","binance","bybit","36.221385","1.3804","1.4339","1.9382","SUCCESS"
"2026-02-11 22:04:16","XRP/USDT","binance","bybit","32.912867","1.3804","1.4339","1.7611","SUCCESS"
"2026-02-11 22:04:16","DOT/USDT","binance","bybit","39.619651","1.2620","1.2753","0.5254","SUCCESS"
"2026-02-11 22:04:16","DOT/USDT","binance","bybit","39.619651","1.2620","1.2753","0.5254","SUCCESS"
"2026-02-11 22:04:17","DOT/USDT","binance","bybit","39.619651","1.2620","1.2752","0.5246","SUCCESS"
"2026-02-11 22:04:17","DOT/USDT","binance","bybit","39.619651","1.2620","1.2752","0.5246","SUCCESS"
"2026-02-11 22:04:17","DOT/USDT","binance","bybit","39.619651","1.2620","1.2752","0.5246","SUCCESS"
"2026-02-11 22:04:18","DOT/USDT","binance","bybit","39.619651","1.2620","1.2752","0.5246","SUCCESS"
"2026-02-11 22:04:18","DOT/USDT","binance","bybit","39.619651","1.2620","1.2752","0.5246","SUCCESS"
"2026-02-11 22:04:18","ADA/USDT","bybit","binance","201.612903","0.2480","0.2572","1.8548","SUCCESS"
"2026-02-11 22:04:19","DOT/USDT","binance","bybit","39.619651","1.2620","1.2752","0.5246","SUCCESS"
"2026-02-11 22:04:19","DOT/USDT","binance","bybit","19.388947","1.2620","1.2752","0.2567","SUCCESS"
"2026-02-11 22:04:19","ADA/USDT","bybit","binance","200.000000","0.2500","0.2572","1.4400","SUCCESS"
"2026-02-11 22:04:19","ADA/USDT","bybit","binance","200.000000","0.2500","0.2572","1.4400","SUCCESS"
"2026-02-11 22:04:20","ADA/USDT","bybit","binance","200.000000","0.2500","0.2572","1.4400","SUCCESS"
"2026-02-11 22:04:20","ADA/USDT","bybit","binance","200.000000","0.2500","0.2572","1.4400","SUCCESS"
"2026-02-11 22:04:20","ADA/USDT","bybit","binance","200.000000","0.2500","0.2572","1.4400","SUCCESS"
"2026-02-11 22:04:20","ADA/USDT","bybit","binance","200.000000","0.2500","0.2572","1.4400","SUCCESS"
"2026-02-11 22:04:21","ADA/USDT","bybit","binance","200.000000","0.2500","0.2572","1.4400","SUCCESS"
"2026-02-11 22:04:21","ADA/USDT","bybit","binance","108.387097","0.2500","0.2572","0.7804","SUCCESS"
"2026-02-11 22:04:22","DOT/USDT","bybit","binance","40.777713","1.2262","1.2610","1.4207","SUCCESS"
"2026-02-11 22:04:22","DOT/USDT","bybit","binance","40.840331","1.2243","1.2610","1.4997","SUCCESS"
"2026-02-11 22:04:23","DOT/USDT","bybit","binance","40.840331","1.2243","1.2610","1.4997","SUCCESS"
"2026-02-11 22:04:23","DOT/USDT","bybit","binance","40.840331","1.2243","1.2610","1.4997","SUCCESS"
"2026-02-11 22:04:24","DOT/USDT","bybit","binance","40.840331","1.2243","1.2620","1.5405","SUCCESS"
"2026-02-11 22:04:24","DOT/USDT","bybit","binance","40.840331","1.2243","1.2620","1.5405","SUCCESS"
"2026-02-11 22:04:24","DOT/USDT","bybit","binance","40.840331","1.2243","1.2620","1.5405","SUCCESS"
"2026-02-11 22:04:25","DOT/USDT","bybit","binance","40.840331","1.2243","1.2620","1.5405","SUCCESS"
"2026-02-11 22:04:25","DOT/USDT","bybit","binance","9.349784","1.2243","1.2620","0.3527","SUCCESS"
"2026-02-11 22:04:26","DOT/USDT","binance","bybit","39.588282","1.2630","1.2733","0.4070","SUCCESS"
"2026-02-11 22:04:26","DOT/USDT","binance","bybit","39.588282","1.2630","1.2733","0.4062","SUCCESS"
"2026-02-11 22:04:27","DOT/USDT","binance","bybit","39.588282","1.2630","1.2733","0.4062","SUCCESS"
"2026-02-11 22:04:27","DOT/USDT","binance","bybit","39.588282","1.2630","1.2733","0.4062","SUCCESS"
"2026-02-11 22:04:28","DOT/USDT","binance","bybit","39.588282","1.2630","1.2733","0.4062","SUCCESS"
"2026-02-11 22:04:28","DOT/USDT","binance","bybit","39.588282","1.2630","1.2733","0.4062","SUCCESS"
"2026-02-11 22:04:29","DOT/USDT","binance","bybit","39.588282","1.2630","1.2733","0.4062","SUCCESS"
"2026-02-11 22:04:30","DOT/USDT","binance","bybit","39.588282","1.2630","1.2733","0.4062","SUCCESS"
"2026-02-11 22:04:30","DOT/USDT","binance","bybit","18.967546","1.2630","1.2733","0.1946","SUCCESS"
"2026-02-11 22:04:31","DOT/USDT","bybit","binance","40.905818","1.2223","1.2620","1.6231","SUCCESS"
"2026-02-11 22:04:32","DOT/USDT","bybit","binance","40.905818","1.2223","1.2620","1.6231","SUCCESS"
"2026-02-11 22:04:32","DOT/USDT","bybit","binance","40.905149","1.2223","1.2620","1.6223","SUCCESS"
"2026-02-11 22:04:32","DOT/USDT","bybit","binance","40.905149","1.2223","1.2620","1.6223","SUCCESS"
"2026-02-11 22:04:33","DOT/USDT","bybit","binance","40.905149","1.2223","1.2620","1.6223","SUCCESS"
"2026-02-11 22:04:33","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:33","DOT/USDT","bybit","binance","40.905149","1.2223","1.2620","1.6223","SUCCESS"
"2026-02-11 22:04:33","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:33","DOT/USDT","bybit","binance","40.905149","1.2223","1.2620","1.6223","SUCCESS"
"2026-02-11 22:04:33","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:33","DOT/USDT","bybit","binance","40.905149","1.2223","1.2620","1.6223","SUCCESS"
"2026-02-11 22:04:34","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:34","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:35","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:36","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:36","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:36","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:37","XRP/USDT","bybit","binance","36.380702","1.3744","1.3804","0.2199","SUCCESS"
"2026-02-11 22:04:37","XRP/USDT","bybit","binance","33.624569","1.3744","1.3804","0.2033","SUCCESS"
"2026-02-11 22:04:38","XRP/USDT","binance","bybit","36.218761","1.3805","1.4288","1.7491","SUCCESS"
"2026-02-11 22:04:38","XRP/USDT","binance","bybit","36.218761","1.3805","1.4288","1.7491","SUCCESS"
"2026-02-11 22:04:39","DOT/USDT","binance","bybit","39.588282","1.2630","1.2712","0.3258","SUCCESS"
"2026-02-11 22:04:39","XRP/USDT","binance","bybit","36.218761","1.3808","1.4288","1.7382","SUCCESS"
"2026-02-11 22:04:39","DOT/USDT","binance","bybit","39.588282","1.2630","1.2712","0.3258","SUCCESS"
"2026-02-11 22:04:39","XRP/USDT","binance","bybit","36.218761","1.3808","1.4293","1.7577","SUCCESS"
"2026-02-11 22:04:39","DOT/USDT","binance","bybit","39.588282","1.2630","1.2712","0.3258","SUCCESS"
"2026-02-11 22:04:40","DOT/USDT","binance","bybit","39.588282","1.2630","1.2712","0.3258","SUCCESS"
"2026-02-11 22:04:40","XRP/USDT","binance","bybit","36.216138","1.3808","1.4293","1.7575","SUCCESS"
"2026-02-11 22:04:40","DOT/USDT","binance","bybit","39.588282","1.2630","1.2712","0.3250","SUCCESS"
"2026-02-11 22:04:40","XRP/USDT","binance","bybit","36.213515","1.3808","1.4293","1.7572","SUCCESS"
"2026-02-11 22:04:40","DOT/USDT","binance","bybit","39.588282","1.2630","1.2712","0.3250","SUCCESS"
"2026-02-11 22:04:40","DOT/USDT","binance","bybit","39.588282","1.2630","1.2712","0.3250","SUCCESS"
"2026-02-11 22:04:41","DOT/USDT","binance","bybit","39.588282","1.2630","1.2712","0.3250","SUCCESS"
"2026-02-11 22:04:41","XRP/USDT","binance","bybit","36.210892","1.3808","1.4293","1.7570","SUCCESS"
"2026-02-11 22:04:41","XRP/USDT","binance","bybit","36.210892","1.3808","1.4293","1.7570","SUCCESS"
"2026-02-11 22:04:41","XRP/USDT","binance","bybit","36.210892","1.3808","1.4293","1.7570","SUCCESS"
"2026-02-11 22:04:41","DOT/USDT","binance","bybit","10.209034","1.2620","1.2712","0.0940","SUCCESS"
"2026-02-11 22:04:42","XRP/USDT","binance","bybit","36.210892","1.3808","1.4293","1.7570","SUCCESS"
"2026-02-11 22:04:42","XRP/USDT","bybit","binance","36.380755","1.3744","1.3807","0.2309","SUCCESS"
"2026-02-11 22:04:42","DOT/USDT","bybit","binance","40.907157","1.2223","1.2610","1.5839","SUCCESS"
"2026-02-11 22:04:42","XRP/USDT","bybit","binance","36.380755","1.3744","1.3807","0.2309","SUCCESS"
"2026-02-11 22:04:42","DOT/USDT","bybit","binance","40.971517","1.2204","1.2610","1.6651","SUCCESS"
"2026-02-11 22:04:43","XRP/USDT","bybit","binance","36.380782","1.3744","1.3807","0.2309","SUCCESS"
"2026-02-11 22:04:43","DOT/USDT","bybit","binance","40.971517","1.2204","1.2610","1.6651","SUCCESS"
"2026-02-11 22:04:43","XRP/USDT","bybit","binance","36.380782","1.3744","1.3807","0.2309","SUCCESS"
"2026-02-11 22:04:43","DOT/USDT","bybit","binance","40.970509","1.2204","1.2610","1.6638","SUCCESS"
"2026-02-11 22:04:43","XRP/USDT","bybit","binance","36.439218","1.3721","1.3807","0.3116","SUCCESS"
"2026-02-11 22:04:44","DOT/USDT","bybit","binance","40.970509","1.2204","1.2610","1.6638","SUCCESS"
"2026-02-11 22:04:44","XRP/USDT","bybit","binance","36.439138","1.3722","1.3807","0.3115","SUCCESS"
"2026-02-11 22:04:44","DOT/USDT","bybit","binance","40.970509","1.2204","1.2610","1.6638","SUCCESS"
"2026-02-11 22:04:44","DOT/USDT","bybit","binance","40.969838","1.2204","1.2610","1.6630","SUCCESS"
"2026-02-11 22:04:45","XRP/USDT","bybit","binance","36.439138","1.3722","1.3807","0.3115","SUCCESS"
"2026-02-11 22:04:45","XRP/USDT","bybit","binance","36.439112","1.3722","1.3807","0.3115","SUCCESS"
"2026-02-11 22:04:45","DOT/USDT","bybit","binance","40.969838","1.2204","1.2610","1.6630","SUCCESS"
"2026-02-11 22:04:46","XRP/USDT","bybit","binance","36.439112","1.3722","1.3807","0.3115","SUCCESS"
"2026-02-11 22:04:46","XRP/USDT","binance","bybit","36.210892","1.3808","1.4201","1.4228","SUCCESS"
"2026-02-11 22:04:46","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:04:46","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:04:46","DOT/USDT","binance","bybit","39.619651","1.2620","1.2692","0.2861","SUCCESS"
"2026-02-11 22:04:47","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:04:47","DOT/USDT","binance","bybit","39.619651","1.2620","1.2692","0.2853","SUCCESS"
"2026-02-11 22:04:47","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:04:48","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:04:48","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:04:48","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:04:49","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:04:49","XRP/USDT","binance","bybit","36.210892","1.3808","1.4270","1.6742","SUCCESS"
"2026-02-11 22:09:51","XRP/USDT","bybit","binance","36.308289","1.3771","1.3830","0.2144","SUCCESS"
"2026-02-11 22:09:54","XRP/USDT","binance","bybit","36.150676","1.3831","1.5000","4.2266","SUCCESS"
"2026-02-11 22:09:57","XRP/USDT","bybit","binance","36.366572","1.3749","1.3830","0.2950","SUCCESS"
"2026-02-11 22:10:00","XRP/USDT","bybit","binance","36.581610","1.3668","1.3830","0.5924","SUCCESS"
"2026-02-11 22:10:03","XRP/USDT","binance","bybit","36.168981","1.3823","1.3868","0.1625","SUCCESS"
"2026-02-11 22:10:06","XRP/USDT","bybit","binance","37.597490","1.3299","1.3822","1.9673","SUCCESS"
"2026-02-11 22:10:09","XRP/USDT","bybit","binance","37.616923","1.3292","1.3822","1.9941","SUCCESS"
"2026-02-11 22:10:12","XRP/USDT","bybit","binance","37.597490","1.3299","1.3822","1.9673","SUCCESS"
"2026-02-11 22:10:15","XRP/USDT","bybit","binance","37.616866","1.3292","1.3822","1.9940","SUCCESS"
"2026-02-11 22:10:26","XRP/USDT","bybit","binance","37.616951","1.3292","1.3821","1.9904","SUCCESS"
"2026-02-11 22:10:31","XRP/USDT","bybit","binance","37.683320","1.3268","1.3821","2.0821","SUCCESS"
"2026-02-11 22:10:34","XRP/USDT","bybit","binance","37.684144","1.3268","1.3821","2.0833","SUCCESS"
"2026-02-11 22:10:36","BTC/USDT","binance","bybit","0.000738","67707.9900","68056.8000","0.2576","SUCCESS"
"2026-02-11 22:10:41","XRP/USDT","binance","bybit","36.153290","1.3830","1.6865","10.9731","SUCCESS"
"2026-02-11 22:10:43","XRP/USDT","binance","bybit","36.153290","1.3830","1.4349","1.8761","SUCCESS"
"2026-02-11 22:10:51","XRP/USDT","binance","bybit","36.153290","1.3830","1.4349","1.8762","SUCCESS"
"2026-02-11 22:10:53","XRP/USDT","binance","bybit","36.153290","1.3830","1.4351","1.8829","SUCCESS"
"2026-02-11 22:10:56","XRP/USDT","bybit","binance","36.293004","1.3777","1.3819","0.1533","SUCCESS"
"2026-02-11 22:10:59","XRP/USDT","bybit","binance","36.292951","1.3777","1.3819","0.1532","SUCCESS"
"2026-02-11 22:11:02","XRP/USDT","binance","bybit","36.179450","1.3820","1.4328","1.8373","SUCCESS"
"2026-02-11 22:11:05","XRP/USDT","binance","bybit","36.179450","1.3820","1.4328","1.8373","SUCCESS"
"2026-02-11 22:11:08","XRP/USDT","bybit","binance","36.351026","1.3755","1.3819","0.2335","SUCCESS"
"2026-02-11 22:11:11","XRP/USDT","binance","bybit","36.179450","1.3820","1.4288","1.6929","SUCCESS"
"2026-02-11 22:11:14","XRP/USDT","binance","bybit","36.192544","1.3815","1.4305","1.7732","SUCCESS"
"2026-02-11 22:11:17","XRP/USDT","bybit","binance","36.409260","1.3733","1.3814","0.2958","SUCCESS"
"2026-02-11 22:11:20","XRP/USDT","bybit","binance","36.409260","1.3733","1.3814","0.2958","SUCCESS"
"2026-02-11 22:11:23","XRP/USDT","binance","bybit","36.192544","1.3815","1.4282","1.6904","SUCCESS"
"2026-02-11 22:11:26","XRP/USDT","bybit","binance","36.467496","1.3711","1.3814","0.3762","SUCCESS"
"2026-02-11 22:11:29","XRP/USDT","binance","bybit","36.192544","1.3816","1.4282","1.6869","SUCCESS"
"2026-02-11 22:11:32","XRP/USDT","binance","bybit","36.189925","1.3816","1.4259","1.6039","SUCCESS"
"2026-02-11 22:11:35","XRP/USDT","binance","bybit","36.189925","1.3816","1.4259","1.6039","SUCCESS"
"2026-02-11 22:11:38","XRP/USDT","bybit","binance","36.525971","1.3689","1.3815","0.4606","SUCCESS"
"2026-02-11 22:11:41","XRP/USDT","binance","bybit","36.189925","1.3816","1.4201","1.3930","SUCCESS"
"2026-02-11 22:11:44","XRP/USDT","binance","bybit","36.189925","1.3816","1.4236","1.5215","SUCCESS"
"2026-02-11 22:11:47","XRP/USDT","bybit","binance","36.584366","1.3667","1.3820","0.5596","SUCCESS"
"2026-02-11 22:11:50","XRP/USDT","bybit","binance","36.584366","1.3667","1.3820","0.5596","SUCCESS"
"2026-02-11 22:11:53","XRP/USDT","binance","bybit","36.176832","1.3821","1.4214","1.4207","SUCCESS"
"2026-02-11 22:11:56","XRP/USDT","bybit","binance","36.581610","1.3668","1.3820","0.5558","SUCCESS"
"2026-02-11 22:11:59","XRP/USDT","binance","bybit","36.176832","1.3821","1.4214","1.4207","SUCCESS"
"2026-02-11 22:12:02","XRP/USDT","binance","bybit","36.176832","1.3821","1.4055","0.8461","SUCCESS"
"2026-02-11 22:12:05","XRP/USDT","binance","bybit","36.189925","1.3816","1.4191","1.3569","SUCCESS"
"2026-02-11 22:12:08","XRP/USDT","bybit","binance","36.701638","1.3623","1.3815","0.7033","SUCCESS"
"2026-02-11 22:12:11","XRP/USDT","binance","bybit","36.189925","1.3816","1.4055","0.8645","SUCCESS"
"2026-02-11 22:12:14","XRP/USDT","binance","bybit","13.679559","1.3816","1.4168","0.4819","SUCCESS"
"2026-02-11 22:12:16","BTC/USDT","binance","bybit","0.000739","67698.0000","67907.6000","0.1548","SUCCESS"
"2026-02-11 22:12:17","XRP/USDT","bybit","binance","36.760462","1.3602","1.3815","0.7846","SUCCESS"
"2026-02-11 22:12:20","XRP/USDT","bybit","binance","36.760462","1.3602","1.3815","0.7846","SUCCESS"
"2026-02-11 22:12:22","XRP/USDT","binance","bybit","36.189925","1.3816","1.4146","1.1929","SUCCESS"
"2026-02-11 22:12:25","XRP/USDT","binance","bybit","36.189925","1.3816","1.4146","1.1929","SUCCESS"
"2026-02-11 22:12:26","BTC/USDT","binance","bybit","0.000739","67691.2700","67907.6000","0.1598","SUCCESS"
"2026-02-11 22:12:28","XRP/USDT","bybit","binance","36.819394","1.3580","1.3815","0.8660","SUCCESS"
"2026-02-11 22:12:31","BTC/USDT","binance","bybit","0.000739","67691.2700","67907.6000","0.1598","SUCCESS"
"2026-02-11 22:12:31","XRP/USDT","binance","bybit","36.189925","1.3816","1.4055","0.8645","SUCCESS"
"2026-02-11 22:12:36","XRP/USDT","bybit","binance","36.687877","1.3628","1.3815","0.6843","SUCCESS"
"2026-02-11 22:12:37","BTC/USDT","binance","bybit","0.000739","67691.2700","67907.6000","0.1598","SUCCESS"
"2026-02-11 22:12:40","XRP/USDT","binance","bybit","36.197785","1.3813","1.4123","1.1221","SUCCESS"
"2026-02-11 22:12:41","BTC/USDT","binance","bybit","0.000739","67678.0600","67907.6000","0.1696","SUCCESS"
"2026-02-11 22:12:44","BTC/USDT","binance","bybit","0.000739","67678.0600","67907.6000","0.1696","SUCCESS"
"2026-02-11 22:12:46","XRP/USDT","bybit","binance","36.929749","1.3539","1.3812","1.0074","SUCCESS"
"2026-02-11 22:12:47","BTC/USDT","binance","bybit","0.000739","67678.0600","67907.6000","0.1696","SUCCESS"
"2026-02-11 22:12:49","XRP/USDT","binance","bybit","36.197785","1.3813","1.4100","1.0402","SUCCESS"
"2026-02-11 22:12:51","BTC/USDT","binance","bybit","0.000739","67678.0600","67907.6000","0.1696","SUCCESS"
"2026-02-11 22:12:56","BTC/USDT","binance","bybit","0.000739","67684.1100","67907.6000","0.1651","SUCCESS"
"2026-02-11 22:12:56","XRP/USDT","bybit","binance","36.929749","1.3539","1.3811","1.0037","SUCCESS"
"2026-02-11 22:12:59","XRP/USDT","binance","bybit","36.200405","1.3812","1.4078","0.9621","SUCCESS"
"2026-02-11 22:13:01","BTC/USDT","binance","bybit","0.000739","67684.1100","67907.6000","0.1651","SUCCESS"
"2026-02-11 22:13:06","XRP/USDT","bybit","binance","37.030783","1.3502","1.3811","1.1432","SUCCESS"
"2026-02-11 22:13:09","XRP/USDT","binance","bybit","36.200405","1.3812","1.4055","0.8805","SUCCESS"
"2026-02-11 22:13:16","XRP/USDT","bybit","binance","36.929749","1.3539","1.3817","1.0258","SUCCESS"
"2026-02-11 22:13:19","XRP/USDT","binance","bybit","36.184687","1.3818","1.4033","0.7769","SUCCESS"
"2026-02-11 22:13:26","BTC/USDT","binance","bybit","0.000739","67697.0000","67907.6000","0.1555","SUCCESS"
"2026-02-11 22:13:26","XRP/USDT","bybit","binance","36.929749","1.3539","1.3817","1.0258","SUCCESS"
"2026-02-11 22:13:29","XRP/USDT","binance","bybit","36.184687","1.3816","1.4010","0.7028","SUCCESS"
"2026-02-11 22:13:33","BTC/USDT","binance","bybit","0.000739","67685.6200","67907.6000","0.1640","SUCCESS"
"2026-02-11 22:13:36","BTC/USDT","binance","bybit","0.000739","67685.6200","67907.6000","0.1640","SUCCESS"
"2026-02-11 22:13:36","XRP/USDT","bybit","binance","36.929749","1.3539","1.3815","1.0184","SUCCESS"
"2026-02-11 22:13:38","BTC/USDT","binance","bybit","0.000739","67685.6200","67907.6000","0.1640","SUCCESS"
"2026-02-11 22:13:39","XRP/USDT","binance","bybit","36.189925","1.3816","1.3988","0.6217","SUCCESS"
"2026-02-11 22:13:41","BTC/USDT","binance","bybit","0.000739","67685.6200","67907.6000","0.1640","SUCCESS"
"2026-02-11 22:13:44","BTC/USDT","binance","bybit","0.000739","67685.6200","67907.6000","0.1640","SUCCESS"
"2026-02-11 22:13:46","XRP/USDT","bybit","binance","36.929749","1.3539","1.3815","1.0184","SUCCESS"
"2026-02-11 22:13:47","BTC/USDT","binance","bybit","0.000739","67688.9800","67907.6000","0.1615","SUCCESS"
"2026-02-11 22:13:49","XRP/USDT","bybit","binance","37.294646","1.3407","1.3816","1.5263","SUCCESS"
"2026-02-11 22:13:51","BTC/USDT","binance","bybit","0.000739","67688.9800","67907.6000","0.1615","SUCCESS"
"2026-02-11 22:13:52","XRP/USDT","bybit","binance","36.929749","1.3539","1.3816","1.0221","SUCCESS"
"2026-02-11 22:13:55","XRP/USDT","bybit","binance","37.294619","1.3407","1.3816","1.5262","SUCCESS"
"2026-02-11 22:13:56","BTC/USDT","bybit","binance","0.000741","67460.0000","67688.9700","0.1697","SUCCESS"
"2026-02-11 22:13:57","XRP/USDT","binance","bybit","36.187305","1.3817","1.3934","0.4252","SUCCESS"
"2026-02-11 22:14:00","XRP/USDT","binance","bybit","36.187305","1.3817","1.3943","0.4558","SUCCESS"
"2026-02-11 22:14:03","XRP/USDT","bybit","binance","37.308839","1.3402","1.3816","1.5459","SUCCESS"
"2026-02-11 22:14:06","BTC/USDT","bybit","binance","0.000741","67460.0000","67691.9900","0.1719","SUCCESS"
"2026-02-11 22:14:09","BTC/USDT","bybit","binance","0.000741","67460.0000","67691.9900","0.1719","SUCCESS"
"2026-02-11 22:14:10","XRP/USDT","binance","bybit","36.182068","1.3819","1.3921","0.3679","SUCCESS"
"2026-02-11 22:14:12","XRP/USDT","bybit","binance","37.354634","1.3385","1.3818","1.6166","SUCCESS"
"2026-02-11 22:14:15","XRP/USDT","bybit","binance","37.354690","1.3385","1.3818","1.6167","SUCCESS"
"2026-02-11 22:14:18","XRP/USDT","binance","bybit","36.182068","1.3819","1.3934","0.4179","SUCCESS"
"2026-02-11 22:14:21","XRP/USDT","bybit","binance","37.354690","1.3385","1.3821","1.6279","SUCCESS"
